"lon"	"lat"	"2016101400000"	"2016101400300"	"2016101401000"	"2016101401300"	"2016101402000"	"2016101402300"	"2016101403000"	"2016101403300"	"2016101404000"	"2016101404300"	"2016101405000"	"2016101405300"	"2016101406000"	"2016101406300"	"2016101407000"	"2016101407300"	"2016101408000"	"2016101408300"	"2016101409000"	"2016101409300"	"2016101410000"	"2016101410300"	"2016101411000"	"2016101411300"	"2016101412000"	"2016101412300"	"2016101413000"	"2016101413300"	"2016101414000"	"2016101414300"	"2016101415000"	"2016101415300"	"2016101416000"	"2016101416300"	"2016101417000"	"2016101417300"	"2016101418000"	"2016101418300"	"2016101419000"	"2016101419300"	"2016101420000"	"2016101420300"	"2016101421000"	"2016101421300"	"2016101422000"	"2016101422300"	"2016101423000"	"2016101423300"
11.75	44.8	2.5144	2.79505	4.47592	6.10748	3.11665	2.4698	0	0.46018	0.697086	1.03807	1.38623	1.77218	7.84992	2.55717	4.12975	4.4767	5.56643	6.87463	3.54285	0.309239	0.152317	0	0	0	0	0	0	0.423877	0.526518	0.927718	0.986399	1.6976	1.90725	1.10449	2.86641	7.76072	5.91718	6.36242	6.46268	6.833	7.7964	7.61883	6.29139	5.8483	3.67695	2.20021	1.25065	0.975914
11.75	44.9	3.51214	3.90416	3.06921	2.25875	1.15264	0.913416	0	0.889745	1.3478	2.00709	2.68024	3.42646	7.29524	9.61886	8.29778	6.98249	7.09087	5.99188	3.9747	2.01695	0.993461	0	0	0	0	0	0.112053	0.314147	0.363084	0.554367	0.712102	1.30209	1.69371	1.02952	1.1854	4.47622	6.76446	6.79026	6.79607	6.81754	7.78473	7.63336	6.32147	5.59207	3.98791	2.7448	1.99826	1.81877
11.75	45	3.88723	4.32111	3.66033	3.01895	1.54057	1.22083	0	0.437384	0.662554	0.986652	1.31756	1.68439	8.05268	4.34054	5.15936	5.10838	5.9074	6.58856	4.39241	2.26097	1.11365	0	0	0	0	0	0.12309	0.21781	0.240747	0.3304	0.587783	1.19146	1.72335	1.10573	1.88522	4.94304	8.02677	9.35589	9.65519	10.7607	5.45483	5.33331	4.38946	3.65049	2.60572	1.59671	0.953428	0.771127
11.85	44	0.00978057	0	0.0131809	0.0259751	0.0196151	0.0182396	0.0129875	3.721	5.89215	8.71153	11.1829	14.2928	0.0194813	0.577945	0.367436	0.24121	0.175119	0	0	0	0	0	0	0	0	0	0	0.629008	0.781322	1.37668	1.24853	1.20524	1.09929	0.990633	0.545476	3.87678	6.5587	7.13644	7.26654	7.74706	14.2928	13.9581	12.6611	10.5846	6.62861	4.95307	2.53327	1.48983
11.85	44.1	0	0	0	0	0	0	0	0.922518	1.4953	2.63152	2.77896	3.55267	0.802216	1.00595	0.639547	0.419842	0.304807	0	0	0	0	0	0	0	0	0	0	0.253083	0.314367	0.553911	0.669639	1.35188	0.915833	0.902526	1.85274	2.24111	11.2883	9.89853	9.58557	8.42963	16.1971	15.8184	14.0957	11.7672	7.51907	5.05267	2.97664	1.70775
11.85	44.2	0	0	0	0	0	0	0	1.34501	2.04939	3.47561	4.05168	5.17973	2.86783	5.15939	3.28014	2.15331	1.56331	0	0	0	0	0	0	0	0	0	0	0.405796	0.50406	0.888147	1.03251	1.942	1.30862	1.32301	1.44409	4.46107	1.36951	1.69912	1.77334	2.04748	17.1392	16.7394	14.7188	12.3323	7.96808	5.0189	3.14734	1.83823
11.85	44.3	0	0	0	0	0	0	0	1.34501	2.04939	3.47561	4.05168	5.17973	2.86783	5.15939	3.28014	2.15331	1.56331	0	0	0	0	0	0	0	0	0	0	0.405796	0.50406	0.888147	1.03251	1.942	1.30862	1.32301	1.44409	4.46107	1.36951	1.69912	1.77334	2.04748	17.1392	16.7394	14.7188	12.3323	7.96808	5.0189	3.14734	1.83823
11.85	44.4	0.0439879	0.0382299	0.0188303	0	0	0	0	1.27067	1.92483	3.12568	3.82773	4.89343	6.6966	4.36458	2.77483	1.82159	1.32248	0	0.0129338	0.0254866	0.0125536	0	0	0	0	0	0	0.387192	0.480951	0.847429	0.916919	1.72148	1.14679	1.05676	1.2361	9.67853	7.33377	4.70694	4.11543	1.93061	14.9224	14.5729	12.7113	10.7281	6.92061	4.23029	2.64179	1.55546
11.85	44.5	0.0379257	0.0390459	4.5424	8.91361	4.54862	3.60457	0	0.643102	0.974179	1.46327	1.93726	2.47662	8.09923	2.85035	1.84465	1.24103	0.925869	0.0892477	0.0439567	0	0	0	0	0	0	0	0	0.29054	0.360894	0.63589	1.66862	2.91675	3.31081	3.74685	2.8113	8.64587	2.49894	2.97893	3.08701	3.48624	11.9759	11.7017	9.78497	8.52357	5.63064	3.34946	2.09474	1.45249
11.85	44.6	0.0379257	0.0390459	4.5424	8.91361	4.54862	3.60457	0	0.643102	0.974179	1.46327	1.93726	2.47662	8.09923	2.85035	1.84465	1.24103	0.925869	0.0892477	0.0439567	0	0	0	0	0	0	0	0	0.29054	0.360894	0.63589	1.66862	2.91675	3.31081	3.74685	2.8113	8.64587	2.49894	2.97893	3.08701	3.48624	11.9759	11.7017	9.78497	8.52357	5.63064	3.34946	2.09474	1.45249
11.85	44.7	3.04805	3.38746	3.48965	3.58883	1.83138	1.45129	0	0.556531	0.84304	1.25542	1.67648	2.14323	9.60858	3.09258	2.39052	1.94359	1.74914	1.16511	0.763636	0.373987	0.184209	0	0	0	0	0	0	0.0854377	0.106126	0.186993	0.401762	1.15341	1.63599	0.833955	1.39526	5.6098	3.32273	4.81924	5.15623	6.40093	4.74676	4.66422	3.86514	3.99544	2.55086	1.88005	1.50079	1.42707
11.85	44.8	3.04805	3.38746	3.48965	3.58883	1.83138	1.45129	0	0.556531	0.84304	1.25542	1.67648	2.14323	9.60858	3.09258	2.39052	1.94359	1.74914	1.16511	0.763636	0.373987	0.184209	0	0	0	0	0	0	0.0854377	0.106126	0.186993	0.401762	1.15341	1.63599	0.833955	1.39526	5.6098	3.32273	4.81924	5.15623	6.40093	4.74676	4.66422	3.86514	3.99544	2.55086	1.88005	1.50079	1.42707
11.85	44.9	3.93363	4.37269	4.61403	4.84827	2.47408	1.96059	0	0.722093	1.09384	1.6289	2.17521	2.78082	8.23018	4.30004	3.5494	2.93342	2.86363	2.23919	2.24925	2.25901	1.14955	0.0726581	0.0373343	0.02938	0	0	0	0.0482875	0.0599803	0.105684	0.380114	1.05588	1.63719	0.932368	1.30124	2.32506	5.2578	6.42991	6.69385	7.66873	4.38591	4.31521	3.58269	3.38612	2.42485	1.85469	1.54751	1.49975
11.85	45	0.548494	0.609715	8.08551	15.342	7.85513	6.2359	0.0533501	0.371977	0.530389	0.766649	1.01317	1.2804	9.54204	6.98886	5.40098	4.32426	3.95033	2.6294	2.641	2.65226	1.30638	0	0	0	0	0	0	0.174113	0.216274	0.381072	0.63439	1.23254	1.83288	1.14416	1.55477	2.72085	5.04539	6.91655	7.33791	8.89422	2.42362	2.38828	1.98738	1.75132	1.3854	1.10357	0.962778	0.950001
11.95	44	0	0	0.0031396	0.00618708	0.0183063	0.0209274	0.0309354	3.55259	5.49502	8.11756	10.6394	13.593	0.0185612	0.0556837	0.0354016	0.02324	0.0168723	0	0	0	0	0	0	0	0	0	0	0.392938	0.488088	0.860004	0.778068	0.779276	0.629699	0.613182	0.841443	3.69987	12.467	10.0035	9.44873	7.39975	14.8057	14.4597	12.8599	10.8499	6.87532	5.1114	2.76593	1.56688
11.95	44.1	0	0	0	0	0	0	0	2.7631	4.2153	6.68751	8.32348	10.6409	2.45558	1.38168	0.878417	0.576652	0.418652	0	0	0	0.0199372	0.0392894	0.0201883	0.015887	0	0	0	0.167546	0.208118	0.366701	0.450019	1.28033	0.634228	0.617686	1.02807	2.31152	10.9814	6.6518	5.67685	2.07579	16.5932	16.2055	14.5741	11.9161	7.70671	5.21703	3.21624	1.75958
11.95	44.2	0	0	0	0	0	0	0	1.26773	1.92208	3.19575	3.81887	4.88211	6.52783	1.6029	1.01906	0.668981	0.485683	0	0.0124188	0.0244717	0.0120537	0	0	0	0	0	0	0.245986	0.305552	0.538378	0.624164	1.45217	0.849506	0.796798	1.30312	1.51113	10.3454	6.26466	5.34574	1.95162	15.4172	15.0561	13.2578	10.8604	7.15008	4.6098	2.82663	1.60703
11.95	44.3	0	0	0	0	0	0	0	1.26773	1.92208	3.19575	3.81887	4.88211	6.52783	1.6029	1.01906	0.668981	0.485683	0	0.0124188	0.0244717	0.0120537	0	0	0	0	0	0	0.245986	0.305552	0.538378	0.624164	1.45217	0.849506	0.796798	1.30312	1.51113	10.3454	6.26466	5.34574	1.95162	15.4172	15.0561	13.2578	10.8604	7.15008	4.6098	2.82663	1.60703
11.95	44.4	0.0417843	0.0368507	0.018151	0	0	0	0	1.80535	2.73476	4.29338	5.43837	6.9525	6.47344	1.62143	1.03084	0.676716	0.491299	0	0.0124672	0.0245671	0.0121007	0	0	0	0	0	0	0.0448991	0.0557715	0.0982686	0.350252	1.17032	0.929112	0.857335	1.07481	2.57955	5.6443	3.80498	3.39079	1.86096	14.3656	14.0365	12.1878	10.1754	6.75192	4.23876	2.78199	1.73627
11.95	44.5	0.0394432	0.0412169	5.22224	10.2512	5.2312	4.14549	0	0.39753	0.602184	0.908709	1.19751	1.53091	8.73798	3.02061	1.95256	1.31567	0.976814	0.0883219	0.0435007	0	0	0	0	0	0	0	0	0.368571	0.45782	0.806674	1.12011	1.77555	1.80099	1.75086	4.86948	4.42787	2.17861	2.91143	3.07645	3.68597	8.59667	8.40872	7.06075	6.30203	4.15014	2.59185	1.82024	1.33159
11.95	44.6	0.0394432	0.0412169	5.22224	10.2512	5.2312	4.14549	0	0.39753	0.602184	0.908709	1.19751	1.53091	8.73798	3.02061	1.95256	1.31567	0.976814	0.0883219	0.0435007	0	0	0	0	0	0	0	0	0.368571	0.45782	0.806674	1.12011	1.77555	1.80099	1.75086	4.86948	4.42787	2.17861	2.91143	3.07645	3.68597	8.59667	8.40872	7.06075	6.30203	4.15014	2.59185	1.82024	1.33159
11.95	44.7	0.835186	0.927545	1.96304	2.96814	1.51464	1.20029	0	0.419488	0.635446	0.946283	1.26365	1.61547	10.2185	5.88218	4.19576	3.22998	2.65509	1.25219	0.616732	0	0.137281	0.270534	0.13901	0.109393	0	0	0	0.0882912	0.109671	0.193239	0.510364	1.30544	1.87302	1.14854	1.08987	6.03677	3.46283	5.13507	5.51163	6.90248	6.76335	6.66324	5.54295	5.41727	3.84801	3.0483	2.67001	2.60281
11.95	44.8	0.835186	0.927545	1.96304	2.96814	1.51464	1.20029	0	0.419488	0.635446	0.946283	1.26365	1.61547	10.2185	5.88218	4.19576	3.22998	2.65509	1.25219	0.616732	0	0.137281	0.270534	0.13901	0.109393	0	0	0	0.0882912	0.109671	0.193239	0.510364	1.30544	1.87302	1.14854	1.08987	6.03677	3.46283	5.13507	5.51163	6.90248	6.76335	6.66324	5.54295	5.41727	3.84801	3.0483	2.67001	2.60281
11.95	44.9	2.17825	2.42138	3.98035	5.49359	2.80338	2.22155	0	0.590595	0.89464	1.33227	1.77909	2.27441	6.38936	4.55583	3.76054	3.16209	3.03398	2.37239	1.16846	0	0.454554	0.895769	0.460278	0.362213	0	0	0	0.246207	0.305826	0.538861	0.655163	1.21605	1.67266	0.889205	1.23168	2.46337	4.78677	6.91999	7.40036	9.17464	4.6538	4.5576	3.7582	3.40941	2.31432	1.5202	1.03255	0.90132
11.95	45	1.43568	1.59592	7.1976	12.6349	6.4476	5.10943	0	0.278458	0.421812	0.628147	0.838819	1.07236	7.95438	5.79705	4.47592	3.62974	3.26897	2.16995	5.78405	9.29168	4.57667	0	0	0	0	0	0	0.181575	0.225543	0.397404	0.584135	1.01899	1.4864	0.959906	1.12282	2.25196	2.91429	6.86117	7.74993	11.0327	1.99964	1.97496	1.64888	1.46158	1.19781	1.00533	0.924053	0.929923
12.05	44	0	0	0.00781227	0.0153953	0.0267039	0.0291497	0.0384883	2.34515	3.54871	5.27739	6.987	8.92158	0.023093	0.0615812	0.039151	0.0257014	0.0186593	0	0	0	0	0	0	0	0	0	0	0.488874	0.607254	1.06997	0.832112	0.847665	0.428037	0.353446	0.677393	1.37788	7.09724	4.22313	3.57593	1.18544	18.5821	18.1482	15.9539	13.5375	8.6333	6.28655	3.62011	1.97802
12.05	44.1	0	0	0	0	0	0	0	1.9693	2.98584	4.90127	5.93225	7.58388	7.9375	0.14295	0.0908823	0.0596613	0.0433143	0	0	0	0	0	0	0	0	0	0	0.429699	0.533751	0.940462	0.901388	1.80343	0.930537	0.822758	0.789988	1.48217	8.51682	5.53941	4.86895	2.39253	14.8217	14.4746	13.4732	10.8306	6.8739	4.77803	3.02184	1.54496
12.05	44.2	0	0	0	0	0	0	0	1.18381	1.79325	2.98892	3.56607	4.55892	7.67706	1.87805	1.19399	0.783816	0.569054	0	0	0	0	0	0.0453035	0.055505	0.0931856	0	0	0.412667	0.512594	0.903183	0.774751	1.57871	0.788833	0.516298	1.01787	1.77769	1.54115	1.90357	1.98519	2.28663	14.1857	13.8535	12.4411	10.039	6.57895	4.29768	2.81493	1.47867
12.05	44.3	0	0	0	0	0	0	0	1.18381	1.79325	2.98892	3.56607	4.55892	7.67706	1.87805	1.19399	0.783816	0.569054	0	0	0	0	0	0.0453035	0.055505	0.0931856	0	0	0.412667	0.512594	0.903183	0.774751	1.57871	0.788833	0.516298	1.01787	1.77769	1.54115	1.90357	1.98519	2.28663	14.1857	13.8535	12.4411	10.039	6.57895	4.29768	2.81493	1.47867
12.05	44.4	0.00843831	0	0	0	0	0	0	1.10118	1.66809	2.66682	3.31717	4.24072	14.1831	1.14422	0.727451	0.477548	0.346702	0	0	0	0	0	0.0408566	0.0500568	0.0840387	0	0	0.209709	0.26049	0.458981	0.652023	1.37466	1.1882	1.0405	1.12483	1.60966	3.52316	2.7626	2.59133	1.95875	13.3298	13.0308	11.3288	9.37012	6.34276	4.04376	2.95114	1.8183
12.05	44.5	0.00239835	0	1.12116	2.20942	1.12747	0.893465	0	0.403152	0.6107	0.911095	1.21444	1.55256	9.04667	1.66602	1.09182	0.748833	0.56724	0.0895709	0.0441159	0	0	0	0	0	0	0	0	0.458362	0.569354	1.00319	1.44666	2.08332	2.22822	2.33908	2.04222	4.50243	3.41564	3.57531	3.61126	3.74407	8.92127	8.73513	7.26376	6.51845	4.41563	2.87805	2.26201	1.6721
12.05	44.6	0.00239835	0	1.12116	2.20942	1.12747	0.893465	0	0.403152	0.6107	0.911095	1.21444	1.55256	9.04667	1.66602	1.09182	0.748833	0.56724	0.0895709	0.0441159	0	0	0	0	0	0	0	0	0.458362	0.569354	1.00319	1.44666	2.08332	2.22822	2.33908	2.04222	4.50243	3.41564	3.57531	3.61126	3.74407	8.92127	8.73513	7.26376	6.51845	4.41563	2.87805	2.26201	1.6721
12.05	44.7	0.849396	0.943319	1.422	1.88664	0.962751	0.762937	0	0.36228	0.548786	0.817232	1.09132	1.39516	10.6064	6.04041	4.30512	3.25952	2.71981	1.27625	0.628587	0	0	0	0	0	0	0	0	0.70989	0.881789	1.5537	1.43637	1.87837	1.87282	1.20026	1.45065	6.19895	4.84343	4.26535	4.13518	3.65437	6.96788	6.84832	5.677	5.45553	3.76393	2.79346	2.41448	2.14676
12.05	44.8	0.849396	0.943319	1.422	1.88664	0.962751	0.762937	0	0.36228	0.548786	0.817232	1.09132	1.39516	10.6064	6.04041	4.30512	3.25952	2.71981	1.27625	0.628587	0	0	0	0	0	0	0	0	0.70989	0.881789	1.5537	1.43637	1.87837	1.87282	1.20026	1.45065	6.19895	4.84343	4.26535	4.13518	3.65437	6.96788	6.84832	5.677	5.45553	3.76393	2.79346	2.41448	2.14676
12.05	44.9	2.11514	2.35123	6.76852	11.0562	5.64198	4.47101	0	0.437613	0.662901	0.987168	1.31825	1.68527	6.21784	4.40345	3.63615	3.01833	2.93517	2.29686	1.13126	0	0	0	0	0	0	0	0	0.239074	0.296966	0.52325	0.634417	1.16099	1.43585	0.858128	0.958159	2.3852	2.05223	5.42531	6.18487	8.99038	1.40666	1.39138	1.16417	1.25128	0.867952	0.751085	0.728294	0.721784
12.05	45	1.60519	1.78435	6.46257	11.0035	5.61509	4.44971	0	0.310733	0.470702	0.700952	0.936041	1.19665	6.49306	4.48921	3.73869	3.23431	3.05304	2.4287	1.42257	0.446088	0.219723	0	0	0	0	0	0	0.203819	0.253173	0.446088	0.679597	1.13368	1.56296	1.1495	1.2533	2.52075	1.91889	5.55752	6.37688	9.40326	1.11876	1.11047	0.933788	0.857897	0.737413	0.67891	0.676286	0.699726
12.15	44	0	0	0	0	0.0200213	0.0243514	0.0408848	2.4933	3.75153	5.58735	7.42846	9.48528	0.891289	0.0981236	0.0623832	0.0409526	0.0297317	0	0	0	0	0	0	0	0	0	0	0.0298886	0.0371261	0.0654157	0.0908953	0.558049	0.118473	0.14217	0.163539	1.46368	3.7614	2.41376	2.11029	0.989412	19.3467	18.8936	16.5683	14.349	8.97248	6.4144	3.88881	2.04174
12.15	44.1	0	0	0	0	0	0	0	1.24525	1.88632	3.10273	3.75115	4.79553	17.6754	0.154972	0.0985254	0.0646787	0.046957	0	0	0	0	0	0	0	0	0	0	0.334367	0.415334	0.731813	0.588732	1.62968	0.589649	0.300801	0.904004	1.69608	4.65777	3.0463	2.68342	1.34309	17.0039	16.6192	15.2269	12.5221	8.05081	5.78205	3.85414	2.21539
12.15	44.2	0	0	0	0	0	0	0	1.00639	1.52449	2.59887	3.03162	3.87567	8.65005	0.585764	0.372406	0.244473	0.177488	0	0	0	0	0	0	0	0	0	0	0.520609	0.646674	1.13943	0.962323	1.80435	1.0112	0.605916	0.457377	1.98999	9.78948	6.27853	5.48792	2.56773	15.9601	15.6009	13.9255	11.417	7.58073	5.00169	3.57576	2.14087
12.15	44.3	0	0	0	0	0	0	0	1.00639	1.52449	2.59887	3.03162	3.87567	8.65005	0.585764	0.372406	0.244473	0.177488	0	0	0	0	0	0	0	0	0	0	0.520609	0.646674	1.13943	0.962323	1.80435	1.0112	0.605916	0.457377	1.98999	9.78948	6.27853	5.48792	2.56773	15.9601	15.6009	13.9255	11.417	7.58073	5.00169	3.57576	2.14087
12.15	44.4	0.00891837	0	0	0	0	0	0	0.615624	0.932554	1.57652	1.85449	2.3708	15.0174	1.36646	0.868741	0.570301	0.414041	0	0	0	0	0	0.0431809	0.0529046	0.0888197	0	0	0.446401	0.554497	0.977017	1.0533	1.6827	1.45314	1.20682	1.2708	1.70807	1.76956	1.91903	1.95269	2.07701	14.1155	13.7916	11.9295	9.77655	6.6284	4.00114	2.92541	1.69016
12.15	44.5	0.0615221	0	0	0	0	0	0	0.307231	0.465397	0.693052	0.925493	1.18316	9.83857	1.95785	1.28064	0.869036	0.661958	0.098597	0.0485614	0	0	0	0	0	0	0	0	0.180197	0.223831	0.394388	0.537031	1.1772	1.02362	0.824081	3.19736	5.3172	2.21139	1.96145	1.90516	1.69728	5.0707	5.00984	4.23322	4.27787	3.05816	2.58523	2.78875	2.41346
12.15	44.6	0.0615221	0	0	0	0	0	0	0.307231	0.465397	0.693052	0.925493	1.18316	9.83857	1.95785	1.28064	0.869036	0.661958	0.098597	0.0485614	0	0	0	0	0	0	0	0	0.180197	0.223831	0.394388	0.537031	1.1772	1.02362	0.824081	3.19736	5.3172	2.21139	1.96145	1.90516	1.69728	5.0707	5.00984	4.23322	4.27787	3.05816	2.58523	2.78875	2.41346
12.15	44.7	0.604894	0.656018	0.815011	0.96934	0.494654	0.391991	0	0.53901	0.816499	1.2159	1.6237	2.07576	5.48313	2.75136	1.78844	1.235	0.90874	0.107704	0.053047	0	0	0	0	0	0	0	0	0.948419	1.17808	2.07576	1.88253	2.3852	1.9966	1.49368	1.36099	7.6568	2.33033	3.38709	3.62506	4.504	3.06468	3.06606	2.60722	3.12092	2.31401	2.36872	2.58757	2.7011
12.15	44.8	0.604894	0.656018	0.815011	0.96934	0.494654	0.391991	0	0.53901	0.816499	1.2159	1.6237	2.07576	5.48313	2.75136	1.78844	1.235	0.90874	0.107704	0.053047	0	0	0	0	0	0	0	0	0.948419	1.17808	2.07576	1.88253	2.3852	1.9966	1.49368	1.36099	7.6568	2.33033	3.38709	3.62506	4.504	3.06468	3.06606	2.60722	3.12092	2.31401	2.36872	2.58757	2.7011
12.15	44.9	3.31098	3.68054	6.88854	10.0024	5.10423	4.04487	0	0.464743	0.703998	1.04837	1.39998	1.78975	6.62497	7.37551	4.7285	3.16707	2.31025	0.108251	0.0533163	0	0	0	0	0	0	0	0	0.560549	0.696286	1.22685	1.16875	1.52393	1.45757	1.05185	1.01034	5.67236	1.27015	5.33652	6.2522	9.63435	1.48665	1.48242	1.25977	1.35788	1.0628	1.04567	1.09865	1.15098
12.15	45	1.80538	2.00689	9.03418	15.8553	8.12227	6.4498	0.0639648	0.227985	0.305685	0.427415	0.558055	0.695617	3.87786	5.06921	3.26649	2.3986	1.61958	0.119934	0.314697	0.503722	0.248111	0	0	0	0	0	0	0.365321	0.453783	0.79956	0.951123	1.33448	1.58287	1.25612	1.51916	0.543701	1.79901	6.12932	7.10443	10.7061	1.66308	1.66664	1.45382	1.34797	1.29003	1.34481	1.46438	1.55731
12.25	44	0	0	0	0	0	0	0	2.94215	4.4568	6.65372	8.86283	11.3304	0.872811	0.0969791	0.0616556	0.0404749	0.0293849	0	0	0	0	0	0	0	0	0	0	0.465255	0.577916	1.01828	0.779047	1.09669	0.391787	0.297622	0.161632	1.4466	2.53762	1.77933	1.60857	0.977872	19.016	18.5706	16.3299	14.4331	8.8191	6.45155	3.82937	2.16691
12.25	44.1	0.0250869	0	0	0	0	0	0	0.905875	1.37223	2.27456	2.72883	3.48858	18.9975	1.09192	0.694199	0.455719	0.330854	0	0	0	0	0	0	0	0	0	0	0.152207	0.189063	0.333127	0.309098	1.55979	0.621139	0.260744	0.194324	1.82294	4.25662	2.88901	2.58104	1.44355	13.4824	13.1874	12.2277	10.5821	6.50666	5.05727	3.68282	2.10753
12.25	44.2	0.0445486	0	0	0	0	0	0	1.09333	1.6562	2.75248	3.29352	4.21049	18.0686	1.63548	1.03978	0.682579	0.495556	0	0	0	0	0	0	0	0	0	0	0.57634	0.715901	1.26141	1.05358	2.02736	1.10613	0.635366	0.495864	2.16614	3.86252	3.34231	3.22517	2.7925	7.10738	6.9556	6.783	5.88575	3.47523	2.58734	2.38722	1.21845
12.25	44.3	0.0445486	0	0	0	0	0	0	1.09333	1.6562	2.75248	3.29352	4.21049	18.0686	1.63548	1.03978	0.682579	0.495556	0	0	0	0	0	0	0	0	0	0	0.57634	0.715901	1.26141	1.05358	2.02736	1.10613	0.635366	0.495864	2.16614	3.86252	3.34231	3.22517	2.7925	7.10738	6.9556	6.783	5.88575	3.47523	2.58734	2.38722	1.21845
12.25	44.4	0.182959	0.161574	0.0795839	0	0	0	0	0.663662	1.00532	1.65987	1.99919	2.5558	16.1794	1.46885	0.952565	0.638479	0.480899	0.0514098	0.0253206	0	0	0	0	0	0	0	0	0.479852	0.596048	1.05023	0.949153	1.70405	1.1307	0.745753	1.36603	1.84341	2.59252	2.07123	1.95384	1.52026	6.2573	6.15496	5.70569	4.85965	3.44142	2.65501	2.90286	2.09146
12.25	44.5	0.0709111	0	0	0	0	0	0	0.282625	0.428123	0.637546	0.85137	1.0884	11.8312	4.01297	2.59064	1.74078	1.29122	0.10801	0.0784953	0.0498506	0.0245542	0	0	0	0	0	0	0.592198	0.735599	1.29612	0.959554	1.50457	0.835217	0.28227	1.11333	3.68063	2.35959	2.17783	2.1369	1.98571	5.96545	5.93335	5.04487	5.17548	4.07977	3.87585	4.30231	4.12522
12.25	44.6	0.0709111	0	0	0	0	0	0	0.282625	0.428123	0.637546	0.85137	1.0884	11.8312	4.01297	2.59064	1.74078	1.29122	0.10801	0.0784953	0.0498506	0.0245542	0	0	0	0	0	0	0.592198	0.735599	1.29612	0.959554	1.50457	0.835217	0.28227	1.11333	3.68063	2.35959	2.17783	2.1369	1.98571	5.96545	5.93335	5.04487	5.17548	4.07977	3.87585	4.30231	4.12522
12.25	44.7	3.87258	4.29155	2.11382	0	0	0	0	0.465613	0.705316	1.05033	1.4026	1.7931	4.75045	2.37947	1.54373	1.12735	0.780219	0.0849811	0.102231	0.118974	0.0586011	0	0.0206574	0.0253091	0.0424906	0	0.263442	0.962347	1.13159	1.7931	1.32749	1.61234	0.904364	0.390505	1.15574	2.65141	1.13875	2.48561	2.7889	3.90913	2.65141	2.62634	2.20194	2.20957	1.68141	1.49433	1.44593	1.48164
12.25	44.8	3.87258	4.29155	2.11382	0	0	0	0	0.465613	0.705316	1.05033	1.4026	1.7931	4.75045	2.37947	1.54373	1.12735	0.780219	0.0849811	0.102231	0.118974	0.0586011	0	0.0206574	0.0253091	0.0424906	0	0.263442	0.962347	1.13159	1.7931	1.32749	1.61234	0.904364	0.390505	1.15574	2.65141	1.13875	2.48561	2.7889	3.90913	2.65141	2.62634	2.20194	2.20957	1.68141	1.49433	1.44593	1.48164
12.25	44.9	3.86493	4.29633	10.1772	15.8854	8.10634	6.42391	0	0.447126	0.677311	1.00863	1.34691	1.72191	2.72635	8.67706	5.55959	3.713	2.71154	0.11817	0.319493	0.514884	0.399539	0.281806	0.157979	0.107621	0	0	0	0.651763	0.809587	1.42648	1.12401	1.42385	0.943178	0.515339	1.17326	0.565528	1.06353	2.44644	2.75784	3.90805	1.73035	1.68982	1.42876	1.18187	0.802489	0.464807	0.24541	0.180365
12.25	45	5.49319	6.10633	8.19048	10.2135	5.23858	4.16263	0.0543994	0.0773538	0.0834394	0.100612	0.123547	0.142798	0.897589	10.3359	6.82379	4.7712	3.61523	0.693592	0.55556	0.421595	0.327149	0.230747	0.129355	0.0881214	0	0	0	0.0963139	0.119636	0.210797	0.459765	0.877386	1.02534	0.960779	1.17639	0.455595	1.33278	5.14777	6.00683	9.17989	0.611993	0.617885	0.729227	0.513666	0.530645	0.591701	0.671332	0.722289
